date,video_id,object_id,behavior,frame_number,timestamp,hour
2019_11_05,000002,7,investigating,313,10.433333333333334,0.0
2019_11_05,000002,7,investigating,314,10.466666666666667,0.0
2019_11_05,000002,7,investigating,315,10.5,0.0
2019_11_05,000002,7,investigating,316,10.533333333333333,0.0
2019_11_05,000002,7,investigating,317,10.566666666666666,0.0
2019_11_05,000002,7,investigating,318,10.6,0.0
2019_11_05,000002,7,investigating,319,10.633333333333333,0.0
2019_11_05,000002,7,investigating,320,10.666666666666666,0.0
2019_11_05,000002,7,investigating,321,10.7,0.0
2019_11_05,000002,7,investigating,322,10.733333333333333,0.0
2019_11_05,000002,7,investigating,323,10.766666666666667,0.0
2019_11_05,000002,7,investigating,324,10.8,0.0
2019_11_05,000002,7,investigating,325,10.833333333333334,0.0
2019_11_05,000002,7,investigating,326,10.866666666666667,0.0
2019_11_05,000002,7,walk,327,10.9,0.0
2019_11_05,000002,7,walk,328,10.933333333333334,0.0
2019_11_05,000002,7,walk,329,10.966666666666667,0.0
2019_11_05,000002,7,walk,330,11.0,0.0
2019_11_05,000002,7,walk,331,11.033333333333333,0.0
2019_11_05,000002,7,walk,332,11.066666666666666,0.0
2019_11_05,000002,7,walk,333,11.1,0.0
2019_11_05,000002,7,walk,334,11.133333333333333,0.0
2019_11_05,000002,7,walk,335,11.166666666666666,0.0
2019_11_05,000002,7,walk,336,11.2,0.0
2019_11_05,000002,7,walk,337,11.233333333333333,0.0
2019_11_05,000002,7,walk,338,11.266666666666667,0.0
2019_11_05,000002,7,walk,339,11.3,0.0
2019_11_05,000002,7,investigating,340,11.333333333333334,0.0
2019_11_05,000002,7,investigating,341,11.366666666666667,0.0
2019_11_05,000002,7,investigating,342,11.4,0.0
2019_11_05,000002,7,investigating,343,11.433333333333334,0.0
2019_11_05,000002,7,investigating,344,11.466666666666667,0.0
2019_11_05,000002,7,investigating,345,11.5,0.0
2019_11_05,000002,7,investigating,346,11.533333333333333,0.0
2019_11_05,000002,7,investigating,347,11.566666666666666,0.0
2019_11_05,000002,7,investigating,348,11.6,0.0
2019_11_05,000002,7,investigating,349,11.633333333333333,0.0
2019_11_05,000002,7,investigating,350,11.666666666666666,0.0
2019_11_05,000002,7,investigating,352,11.733333333333333,0.0
2019_11_05,000002,7,investigating,358,11.933333333333334,0.0
2019_11_05,000002,7,investigating,360,12.0,0.0
2019_11_05,000002,7,investigating,361,12.033333333333333,0.0
2019_11_05,000002,7,investigating,362,12.066666666666666,0.0
2019_11_05,000002,7,investigating,364,12.133333333333333,0.0
2019_11_05,000002,7,investigating,365,12.166666666666666,0.0
2019_11_05,000002,7,walk,371,12.366666666666667,0.0
2019_11_05,000002,7,walk,372,12.4,0.0
2019_11_05,000002,7,walk,373,12.433333333333334,0.0
2019_11_05,000002,7,walk,374,12.466666666666667,0.0
2019_11_05,000002,7,standing,375,12.5,0.0
2019_11_05,000002,7,standing,376,12.533333333333333,0.0
2019_11_05,000002,7,standing,377,12.566666666666666,0.0
2019_11_05,000002,7,standing,378,12.6,0.0
2019_11_05,000002,7,standing,379,12.633333333333333,0.0
2019_11_05,000002,7,standing,380,12.666666666666666,0.0
2019_11_05,000002,7,walk,381,12.7,0.0
2019_11_05,000002,7,walk,382,12.733333333333333,0.0
2019_11_05,000002,7,walk,383,12.766666666666667,0.0
2019_11_05,000002,7,walk,384,12.8,0.0
2019_11_05,000002,7,walk,385,12.833333333333334,0.0
2019_11_05,000002,7,walk,386,12.866666666666667,0.0
2019_11_05,000002,7,walk,387,12.9,0.0
2019_11_05,000002,7,walk,388,12.933333333333334,0.0
2019_11_05,000002,7,walk,389,12.966666666666667,0.0
2019_11_05,000002,7,walk,390,13.0,0.0
2019_11_05,000002,7,walk,391,13.033333333333333,0.0
2019_11_05,000002,7,walk,392,13.066666666666666,0.0
2019_11_05,000002,7,walk,393,13.1,0.0
2019_11_05,000002,7,walk,394,13.133333333333333,0.0
2019_11_05,000002,7,walk,395,13.166666666666666,0.0
2019_11_05,000002,7,standing,396,13.2,0.0
2019_11_05,000002,7,standing,397,13.233333333333333,0.0
2019_11_05,000002,7,standing,399,13.3,0.0
2019_11_05,000002,7,standing,400,13.333333333333334,0.0
2019_11_05,000002,7,walk,401,13.366666666666667,0.0
2019_11_05,000002,7,walk,402,13.4,0.0
2019_11_05,000002,7,walk,403,13.433333333333334,0.0
2019_11_05,000002,7,walk,404,13.466666666666667,0.0
2019_11_05,000002,7,walk,405,13.5,0.0
2019_11_05,000002,7,walk,406,13.533333333333333,0.0
2019_11_05,000002,7,walk,407,13.566666666666666,0.0
2019_11_05,000002,7,walk,408,13.6,0.0
2019_11_05,000002,7,walk,409,13.633333333333333,0.0
2019_11_05,000002,7,walk,410,13.666666666666666,0.0
2019_11_05,000002,7,walk,411,13.7,0.0
2019_11_05,000002,7,walk,412,13.733333333333333,0.0
2019_11_05,000002,7,walk,413,13.766666666666667,0.0
2019_11_05,000002,7,walk,414,13.8,0.0
2019_11_05,000002,7,investigating,415,13.833333333333334,0.0
2019_11_05,000002,7,investigating,416,13.866666666666667,0.0
2019_11_05,000002,7,investigating,417,13.9,0.0
2019_11_05,000002,7,investigating,418,13.933333333333334,0.0
2019_11_05,000002,7,investigating,419,13.966666666666667,0.0
2019_11_05,000002,7,investigating,420,14.0,0.0
2019_11_05,000002,7,investigating,421,14.033333333333333,0.0
2019_11_05,000002,7,investigating,422,14.066666666666666,0.0
2019_11_05,000002,7,investigating,423,14.1,0.0
2019_11_05,000002,7,investigating,424,14.133333333333333,0.0
2019_11_05,000002,7,investigating,425,14.166666666666666,0.0
2019_11_05,000002,7,investigating,426,14.2,0.0
2019_11_05,000002,7,investigating,427,14.233333333333333,0.0
2019_11_05,000002,7,investigating,428,14.266666666666667,0.0
2019_11_05,000002,7,investigating,429,14.3,0.0
2019_11_05,000002,7,investigating,430,14.333333333333334,0.0
2019_11_05,000002,7,investigating,431,14.366666666666667,0.0
2019_11_05,000002,7,walk,432,14.4,0.0
2019_11_05,000002,7,walk,433,14.433333333333334,0.0
2019_11_05,000002,7,walk,434,14.466666666666667,0.0
2019_11_05,000002,7,walk,435,14.5,0.0
2019_11_05,000002,7,walk,436,14.533333333333333,0.0
2019_11_05,000002,7,standing,437,14.566666666666666,0.0
2019_11_05,000002,7,standing,438,14.6,0.0
2019_11_05,000002,7,walk,439,14.633333333333333,0.0
2019_11_05,000002,7,walk,440,14.666666666666666,0.0
2019_11_05,000002,7,walk,441,14.7,0.0
2019_11_05,000002,7,walk,442,14.733333333333333,0.0
2019_11_05,000002,7,standing,443,14.766666666666667,0.0
2019_11_05,000002,7,standing,444,14.8,0.0
2019_11_05,000002,7,standing,446,14.866666666666667,0.0
2019_11_05,000002,7,walk,447,14.9,0.0
2019_11_05,000002,7,walk,448,14.933333333333334,0.0
2019_11_05,000002,7,standing,449,14.966666666666667,0.0
2019_11_05,000002,7,standing,450,15.0,0.0
2019_11_05,000002,7,standing,451,15.033333333333333,0.0
2019_11_05,000002,7,standing,452,15.066666666666666,0.0
2019_11_05,000002,7,standing,459,15.3,0.0
2019_11_05,000002,7,standing,460,15.333333333333334,0.0
2019_11_05,000002,7,standing,468,15.6,0.0
2019_11_05,000002,7,standing,469,15.633333333333333,0.0
2019_11_05,000002,7,standing,470,15.666666666666666,0.0
2019_11_05,000002,7,standing,471,15.7,0.0
2019_11_05,000002,7,standing,472,15.733333333333333,0.0
2019_11_05,000002,7,standing,473,15.766666666666667,0.0
2019_11_05,000002,7,standing,474,15.8,0.0
2019_11_05,000002,7,standing,475,15.833333333333334,0.0
2019_11_05,000002,7,standing,476,15.866666666666667,0.0
2019_11_05,000002,7,standing,479,15.966666666666667,0.0
2019_11_05,000002,7,standing,480,16.0,0.0
2019_11_05,000002,7,standing,481,16.033333333333335,0.0
2019_11_05,000002,7,standing,482,16.066666666666666,0.0
2019_11_05,000002,7,walk,483,16.1,0.0
2019_11_05,000002,7,walk,484,16.133333333333333,0.0
2019_11_05,000002,7,walk,485,16.166666666666668,0.0
2019_11_05,000002,7,walk,486,16.2,0.0
2019_11_05,000002,7,walk,487,16.233333333333334,0.0
2019_11_05,000002,7,walk,488,16.266666666666666,0.0
2019_11_05,000002,7,walk,489,16.3,0.0
2019_11_05,000002,7,walk,490,16.333333333333332,0.0
2019_11_05,000002,7,walk,491,16.366666666666667,0.0
2019_11_05,000002,7,walk,492,16.4,0.0
2019_11_05,000002,7,walk,493,16.433333333333334,0.0
2019_11_05,000002,7,walk,494,16.466666666666665,0.0
2019_11_05,000002,7,walk,495,16.5,0.0
2019_11_05,000002,7,walk,496,16.533333333333335,0.0
2019_11_05,000002,7,walk,497,16.566666666666666,0.0
2019_11_05,000002,7,walk,498,16.6,0.0
2019_11_05,000002,7,standing,499,16.633333333333333,0.0
2019_11_05,000002,7,walk,500,16.666666666666668,0.0
2019_11_05,000002,7,walk,501,16.7,0.0
2019_11_05,000002,7,walk,502,16.733333333333334,0.0
2019_11_05,000002,7,walk,503,16.766666666666666,0.0
2019_11_05,000002,7,walk,504,16.8,0.0
2019_11_05,000002,7,walk,505,16.833333333333332,0.0
2019_11_05,000002,7,walk,506,16.866666666666667,0.0
2019_11_05,000002,7,walk,507,16.9,0.0
2019_11_05,000002,7,walk,508,16.933333333333334,0.0
2019_11_05,000002,7,walk,509,16.966666666666665,0.0
2019_11_05,000002,7,walk,510,17.0,0.0
2019_11_05,000002,7,walk,511,17.033333333333335,0.0
2019_11_05,000002,7,walk,512,17.066666666666666,0.0
2019_11_05,000002,7,walk,513,17.1,0.0
2019_11_05,000002,7,walk,514,17.133333333333333,0.0
2019_11_05,000002,7,walk,515,17.166666666666668,0.0
2019_11_05,000002,7,walk,516,17.2,0.0
2019_11_05,000002,7,walk,517,17.233333333333334,0.0
2019_11_05,000002,7,walk,518,17.266666666666666,0.0
2019_11_05,000002,7,walk,519,17.3,0.0
2019_11_05,000002,7,walk,520,17.333333333333332,0.0
2019_11_05,000002,7,walk,521,17.366666666666667,0.0
2019_11_05,000002,7,walk,522,17.4,0.0
2019_11_05,000002,7,walk,523,17.433333333333334,0.0
2019_11_05,000002,7,walk,524,17.466666666666665,0.0
2019_11_05,000002,7,walk,525,17.5,0.0
2019_11_05,000002,7,walk,526,17.533333333333335,0.0
2019_11_05,000002,7,walk,527,17.566666666666666,0.0
2019_11_05,000002,7,walk,528,17.6,0.0
2019_11_05,000002,7,standing,529,17.633333333333333,0.0
2019_11_05,000002,7,standing,530,17.666666666666668,0.0
2019_11_05,000002,7,standing,532,17.733333333333334,0.0
2019_11_05,000002,7,standing,533,17.766666666666666,0.0
2019_11_05,000002,7,standing,534,17.8,0.0
2019_11_05,000002,7,standing,535,17.833333333333332,0.0
2019_11_05,000002,7,standing,536,17.866666666666667,0.0
2019_11_05,000002,7,walk,537,17.9,0.0
2019_11_05,000002,7,walk,538,17.933333333333334,0.0
2019_11_05,000002,7,investigating,539,17.966666666666665,0.0
2019_11_05,000002,7,investigating,540,18.0,0.0
2019_11_05,000002,7,investigating,541,18.033333333333335,0.0
2019_11_05,000002,7,investigating,542,18.066666666666666,0.0
2019_11_05,000002,7,investigating,543,18.1,0.0
2019_11_05,000002,7,investigating,544,18.133333333333333,0.0
2019_11_05,000002,7,investigating,545,18.166666666666668,0.0
2019_11_05,000002,7,investigating,546,18.2,0.0
2019_11_05,000002,7,investigating,548,18.266666666666666,0.0
2019_11_05,000002,7,investigating,549,18.3,0.0
2019_11_05,000002,7,investigating,550,18.333333333333332,0.0
2019_11_05,000002,7,walk,551,18.366666666666667,0.0
2019_11_05,000002,7,walk,552,18.4,0.0
2019_11_05,000002,7,walk,553,18.433333333333334,0.0
2019_11_05,000002,7,investigating,554,18.466666666666665,0.0
2019_11_05,000002,7,investigating,555,18.5,0.0
2019_11_05,000002,7,investigating,556,18.533333333333335,0.0
2019_11_05,000002,7,investigating,559,18.633333333333333,0.0
2019_11_05,000002,7,investigating,561,18.7,0.0
2019_11_05,000002,7,standing,562,18.733333333333334,0.0
2019_11_05,000002,7,standing,563,18.766666666666666,0.0
2019_11_05,000002,7,standing,564,18.8,0.0
2019_11_05,000002,7,investigating,565,18.833333333333332,0.0
2019_11_05,000002,7,investigating,566,18.866666666666667,0.0
2019_11_05,000002,7,investigating,568,18.933333333333334,0.0
2019_11_05,000002,7,investigating,570,19.0,0.0
2019_11_05,000002,7,investigating,571,19.033333333333335,0.0
2019_11_05,000002,7,investigating,572,19.066666666666666,0.0
2019_11_05,000002,7,investigating,573,19.1,0.0
2019_11_05,000002,7,investigating,574,19.133333333333333,0.0
2019_11_05,000002,7,investigating,575,19.166666666666668,0.0
2019_11_05,000002,7,investigating,576,19.2,0.0
2019_11_05,000002,7,investigating,577,19.233333333333334,0.0
2019_11_05,000002,7,investigating,578,19.266666666666666,0.0
2019_11_05,000002,7,investigating,579,19.3,0.0
2019_11_05,000002,7,investigating,580,19.333333333333332,0.0
2019_11_05,000002,7,investigating,581,19.366666666666667,0.0
2019_11_05,000002,7,investigating,582,19.4,0.0
2019_11_05,000002,7,investigating,583,19.433333333333334,0.0
2019_11_05,000002,7,investigating,584,19.466666666666665,0.0
2019_11_05,000002,7,investigating,585,19.5,0.0
2019_11_05,000002,7,standing,586,19.533333333333335,0.0
2019_11_05,000002,7,standing,587,19.566666666666666,0.0
2019_11_05,000002,7,standing,588,19.6,0.0
2019_11_05,000002,7,standing,589,19.633333333333333,0.0
2019_11_05,000002,7,drink,590,19.666666666666668,0.0
2019_11_05,000002,7,drink,591,19.7,0.0
2019_11_05,000002,7,drink,592,19.733333333333334,0.0
2019_11_05,000002,7,drink,593,19.766666666666666,0.0
2019_11_05,000002,7,drink,594,19.8,0.0
2019_11_05,000002,7,drink,595,19.833333333333332,0.0
2019_11_05,000002,7,drink,596,19.866666666666667,0.0
2019_11_05,000002,7,drink,597,19.9,0.0
2019_11_05,000002,7,drink,598,19.933333333333334,0.0
2019_11_05,000002,7,drink,599,19.966666666666665,0.0
2019_11_05,000009,0,standing,0,0.0,0.0
2019_11_05,000009,0,walk,3,0.1,0.0
2019_11_05,000009,0,playwithtoy,9,0.3,0.0
2019_11_05,000009,0,playwithtoy,20,0.6666666666666666,0.0
2019_11_05,000009,0,playwithtoy,26,0.8666666666666667,0.0
2019_11_05,000009,0,playwithtoy,28,0.9333333333333333,0.0
2019_11_05,000009,0,walk,29,0.9666666666666667,0.0
2019_11_05,000009,0,walk,30,1.0,0.0
2019_11_05,000009,0,walk,31,1.0333333333333334,0.0
2019_11_05,000009,0,walk,32,1.0666666666666667,0.0
2019_11_05,000009,0,walk,33,1.1,0.0
2019_11_05,000009,0,walk,34,1.1333333333333333,0.0
2019_11_05,000009,0,investigating,38,1.2666666666666666,0.0
2019_11_05,000009,0,investigating,42,1.4,0.0
2019_11_05,000009,0,investigating,45,1.5,0.0
2019_11_05,000009,0,investigating,50,1.6666666666666667,0.0
2019_11_05,000009,0,investigating,51,1.7,0.0
2019_11_05,000009,0,investigating,53,1.7666666666666666,0.0
2019_11_05,000009,0,standing,55,1.8333333333333333,0.0
2019_11_05,000009,0,standing,56,1.8666666666666667,0.0
2019_11_05,000009,0,standing,60,2.0,0.0
2019_11_05,000009,0,standing,62,2.066666666666667,0.0
2019_11_05,000009,0,standing,65,2.1666666666666665,0.0
2019_11_05,000009,0,standing,66,2.2,0.0
2019_11_05,000009,0,investigating,68,2.2666666666666666,0.0
2019_11_05,000009,0,investigating,70,2.3333333333333335,0.0
2019_11_05,000009,0,investigating,73,2.433333333333333,0.0
2019_11_05,000009,0,investigating,76,2.533333333333333,0.0
2019_11_05,000009,0,walk,77,2.566666666666667,0.0
2019_11_05,000009,0,investigating,78,2.6,0.0
2019_11_05,000009,0,investigating,79,2.6333333333333333,0.0
2019_11_05,000009,0,investigating,80,2.6666666666666665,0.0
2019_11_05,000009,0,standing,81,2.7,0.0
2019_11_05,000009,0,investigating,82,2.7333333333333334,0.0
2019_11_05,000009,0,walk,83,2.7666666666666666,0.0
2019_11_05,000009,0,walk,84,2.8,0.0
2019_11_05,000009,0,walk,85,2.8333333333333335,0.0
2019_11_05,000009,0,standing,90,3.0,0.0
2019_11_05,000009,0,walk,93,3.1,0.0
2019_11_05,000009,0,walk,94,3.1333333333333333,0.0
2019_11_05,000009,0,walk,95,3.1666666666666665,0.0
2019_11_05,000009,0,walk,96,3.2,0.0
2019_11_05,000009,0,walk,97,3.2333333333333334,0.0
2019_11_05,000009,0,walk,98,3.2666666666666666,0.0
2019_11_05,000009,0,walk,99,3.3,0.0
2019_11_05,000009,0,standing,100,3.3333333333333335,0.0
2019_11_05,000009,0,standing,101,3.3666666666666667,0.0
2019_11_05,000009,0,investigating,112,3.7333333333333334,0.0
2019_11_05,000009,0,investigating,115,3.8333333333333335,0.0
2019_11_05,000009,0,investigating,116,3.8666666666666667,0.0
2019_11_05,000009,0,investigating,118,3.933333333333333,0.0
2019_11_05,000009,0,walk,120,4.0,0.0
2019_11_05,000009,0,walk,122,4.066666666666666,0.0
2019_11_05,000009,0,standing,124,4.133333333333334,0.0
2019_11_05,000009,0,investigating,126,4.2,0.0
2019_11_05,000009,0,investigating,128,4.266666666666667,0.0
2019_11_05,000009,0,investigating,130,4.333333333333333,0.0
2019_11_05,000009,0,investigating,132,4.4,0.0
2019_11_05,000009,0,standing,134,4.466666666666667,0.0
2019_11_05,000009,0,investigating,136,4.533333333333333,0.0
2019_11_05,000009,0,investigating,138,4.6,0.0
2019_11_05,000009,0,investigating,144,4.8,0.0
2019_11_05,000009,0,investigating,145,4.833333333333333,0.0
2019_11_05,000009,0,investigating,146,4.866666666666666,0.0
2019_11_05,000009,0,investigating,148,4.933333333333334,0.0
2019_11_05,000009,0,investigating,150,5.0,0.0
2019_11_05,000009,0,investigating,152,5.066666666666666,0.0
2019_11_05,000009,0,investigating,154,5.133333333333334,0.0
2019_11_05,000009,0,investigating,156,5.2,0.0
2019_11_05,000009,0,standing,158,5.266666666666667,0.0
2019_11_05,000009,0,standing,160,5.333333333333333,0.0
2019_11_05,000009,0,standing,162,5.4,0.0
2019_11_05,000009,0,standing,164,5.466666666666667,0.0
2019_11_05,000009,0,standing,166,5.533333333333333,0.0
2019_11_05,000009,0,standing,168,5.6,0.0
2019_11_05,000009,0,standing,172,5.733333333333333,0.0
2019_11_05,000009,0,standing,174,5.8,0.0
2019_11_05,000009,0,investigating,176,5.866666666666666,0.0
2019_11_05,000009,0,walk,178,5.933333333333334,0.0
2019_11_05,000009,0,standing,180,6.0,0.0
2019_11_05,000009,0,investigating,182,6.066666666666666,0.0
2019_11_05,000009,0,investigating,184,6.133333333333334,0.0
2019_11_05,000009,0,investigating,188,6.266666666666667,0.0
2019_11_05,000009,0,drink,194,6.466666666666667,0.0
2019_11_05,000009,0,drink,196,6.533333333333333,0.0
2019_11_05,000009,0,investigating,200,6.666666666666667,0.0
2019_11_05,000009,0,investigating,206,6.866666666666666,0.0
2019_11_05,000009,0,investigating,212,7.066666666666666,0.0
2019_11_05,000009,0,investigating,220,7.333333333333333,0.0
2019_11_05,000009,0,investigating,222,7.4,0.0
2019_11_05,000009,0,investigating,224,7.466666666666667,0.0
2019_11_05,000009,0,investigating,228,7.6,0.0
2019_11_05,000009,0,standing,230,7.666666666666667,0.0
2019_11_05,000009,0,standing,232,7.733333333333333,0.0
2019_11_05,000009,0,standing,234,7.8,0.0
2019_11_05,000009,0,standing,238,7.933333333333334,0.0
2019_11_05,000009,0,standing,240,8.0,0.0
2019_11_05,000009,0,standing,242,8.066666666666666,0.0
2019_11_05,000009,0,investigating,244,8.133333333333333,0.0
2019_11_05,000009,0,investigating,246,8.2,0.0
2019_11_05,000009,0,investigating,248,8.266666666666667,0.0
2019_11_05,000009,0,investigating,250,8.333333333333334,0.0
2019_11_05,000009,0,investigating,252,8.4,0.0
2019_11_05,000009,0,investigating,254,8.466666666666667,0.0
2019_11_05,000009,0,investigating,256,8.533333333333333,0.0
2019_11_05,000009,0,investigating,258,8.6,0.0
2019_11_05,000009,0,investigating,264,8.8,0.0
2019_11_05,000009,0,investigating,266,8.866666666666667,0.0
2019_11_05,000009,0,investigating,268,8.933333333333334,0.0
2019_11_05,000009,0,investigating,272,9.066666666666666,0.0
2019_11_05,000009,0,investigating,278,9.266666666666667,0.0
2019_11_05,000009,0,investigating,282,9.4,0.0
2019_11_05,000009,0,investigating,284,9.466666666666667,0.0
2019_11_05,000009,0,investigating,286,9.533333333333333,0.0
2019_11_05,000009,0,investigating,288,9.6,0.0
2019_11_05,000009,0,investigating,290,9.666666666666666,0.0
2019_11_05,000009,0,investigating,294,9.8,0.0
2019_11_05,000009,0,investigating,296,9.866666666666667,0.0
2019_11_05,000009,0,investigating,298,9.933333333333334,0.0
2019_11_05,000009,0,investigating,300,10.0,0.0
2019_11_05,000009,0,investigating,302,10.066666666666666,0.0
2019_11_05,000009,0,investigating,304,10.133333333333333,0.0
2019_11_05,000009,0,investigating,306,10.2,0.0
2019_11_05,000009,0,investigating,310,10.333333333333334,0.0
2019_11_05,000009,0,investigating,312,10.4,0.0
2019_11_05,000009,0,investigating,316,10.533333333333333,0.0
2019_11_05,000009,0,investigating,318,10.6,0.0
2019_11_05,000009,0,investigating,324,10.8,0.0
2019_11_05,000009,0,investigating,328,10.933333333333334,0.0
2019_11_05,000009,0,investigating,332,11.066666666666666,0.0
2019_11_05,000009,0,investigating,334,11.133333333333333,0.0
2019_11_05,000009,0,investigating,336,11.2,0.0
2019_11_05,000009,0,investigating,338,11.266666666666667,0.0
